id,price,price_bin,predicted_bin,correct
"6,79339E+17",54.0,bin_0_100,bin_100_300,False
52719337,68.0,bin_0_100,bin_0_100,True
48181789,525.0,bin_300_1000,bin_300_1000,True
44402717,99.0,bin_0_100,bin_0_100,True
29197896,78.0,bin_0_100,bin_0_100,True
23756522,58.0,bin_0_100,bin_0_100,True
"1,11756E+18",174.0,bin_100_300,bin_0_100,False
"7,7382E+17",70.0,bin_0_100,bin_0_100,True
6457966,70.0,bin_0_100,bin_0_100,True
38306095,157.0,bin_100_300,bin_100_300,True
"9,57847E+17",360.0,bin_300_1000,bin_100_300,False
"1,02088E+18",183.0,bin_100_300,bin_100_300,True
"1,0297E+18",100.0,bin_0_100,bin_100_300,False
34305408,500.0,bin_300_1000,bin_300_1000,True
45049216,200.0,bin_100_300,bin_100_300,True
"1,21884E+18",100.0,bin_0_100,bin_0_100,True
"1,24142E+18",79.0,bin_0_100,bin_0_100,True
"8,79808E+17",195.0,bin_100_300,bin_0_100,False
22994186,149.0,bin_100_300,bin_100_300,True
"1,26429E+18",73.0,bin_0_100,bin_0_100,True
"8,26623E+17",55.0,bin_0_100,bin_100_300,False
"1,28109E+18",80.0,bin_0_100,bin_0_100,True
19509048,65.0,bin_0_100,bin_0_100,True
26030039,30.0,bin_0_100,bin_0_100,True
776038,200.0,bin_100_300,bin_100_300,True
"5,60698E+17",200.0,bin_100_300,bin_100_300,True
35119554,300.0,bin_100_300,bin_100_300,True
21721356,402.0,bin_300_1000,bin_300_1000,True
42418361,300.0,bin_100_300,bin_100_300,True
"1,03899E+18",270.0,bin_100_300,bin_100_300,True
41967171,130.0,bin_100_300,bin_100_300,True
32129828,55.0,bin_0_100,bin_100_300,False
52119547,250.0,bin_100_300,bin_100_300,True
"8,99245E+17",200.0,bin_100_300,bin_100_300,True
"1,03697E+18",750.0,bin_300_1000,bin_1000_up,False
"1,33824E+18",886.0,bin_300_1000,bin_100_300,False
"1,08028E+18",213.0,bin_100_300,bin_100_300,True
50367097,62.0,bin_0_100,bin_100_300,False
23104791,60.0,bin_0_100,bin_0_100,True
"1,06023E+18",31.0,bin_0_100,bin_0_100,True
"1,28108E+18",165.0,bin_100_300,bin_0_100,False
"9,0807E+17",40.0,bin_0_100,bin_0_100,True
"1,28461E+18",198.0,bin_100_300,bin_300_1000,False
"1,0999E+18",501.0,bin_300_1000,bin_0_100,False
"1,10439E+18",3000.0,bin_1000_up,bin_0_100,False
2910491,85.0,bin_0_100,bin_100_300,False
"1,32379E+18",60.0,bin_0_100,bin_100_300,False
"7,5295E+17",60.0,bin_0_100,bin_0_100,True
5037632,171.0,bin_100_300,bin_100_300,True
"1,18325E+18",110.0,bin_100_300,bin_0_100,False
"1,29919E+18",700.0,bin_300_1000,bin_300_1000,True
20899279,37.0,bin_0_100,bin_0_100,True
32806664,50.0,bin_0_100,bin_0_100,True
967346,300.0,bin_100_300,bin_300_1000,False
34020183,65.0,bin_0_100,bin_0_100,True
30947869,100.0,bin_0_100,bin_0_100,True
"7,51465E+17",90.0,bin_0_100,bin_100_300,False
33746032,60.0,bin_0_100,bin_100_300,False
"6,99743E+17",33.0,bin_0_100,bin_0_100,True
42060496,50.0,bin_0_100,bin_0_100,True
"1,15141E+18",508.0,bin_300_1000,bin_300_1000,True
"8,72317E+17",40.0,bin_0_100,bin_0_100,True
"6,38369E+17",73.0,bin_0_100,bin_0_100,True
"1,15356E+18",515.0,bin_300_1000,bin_100_300,False
"9,3617E+17",82.0,bin_0_100,bin_0_100,True
"6,13652E+17",33.0,bin_0_100,bin_0_100,True
52239369,54.0,bin_0_100,bin_0_100,True
52257294,28.0,bin_0_100,bin_0_100,True
"1,33117E+18",113.0,bin_100_300,bin_100_300,True
"1,13251E+18",500.0,bin_300_1000,bin_100_300,False
4928883,164.0,bin_100_300,bin_100_300,True
"8,7951E+17",900.0,bin_300_1000,bin_100_300,False
53323226,220.0,bin_100_300,bin_100_300,True
"1,11064E+18",100.0,bin_0_100,bin_0_100,True
"1,13544E+18",90.0,bin_0_100,bin_100_300,False
"1,26804E+18",150.0,bin_100_300,bin_100_300,True
"6,99113E+17",110.0,bin_100_300,bin_0_100,False
"1,31805E+18",50.0,bin_0_100,bin_0_100,True
"8,21567E+17",497.0,bin_300_1000,bin_300_1000,True
"1,07467E+18",700.0,bin_300_1000,bin_300_1000,True
6176958,108.0,bin_100_300,bin_100_300,True
32320950,300.0,bin_100_300,bin_100_300,True
35493921,40.0,bin_0_100,bin_0_100,True
"1,35936E+18",66.0,bin_0_100,bin_0_100,True
26726767,90.0,bin_0_100,bin_0_100,True
"8,98226E+17",250.0,bin_100_300,bin_300_1000,False
"1,11294E+18",54.0,bin_0_100,bin_0_100,True
41707900,43.0,bin_0_100,bin_0_100,True
44995311,20.0,bin_0_100,bin_100_300,False
21995015,200.0,bin_100_300,bin_100_300,True
"6,37661E+17",150.0,bin_100_300,bin_100_300,True
"5,89612E+17",518.0,bin_300_1000,bin_100_300,False
"7,25844E+17",100.0,bin_0_100,bin_0_100,True
4004925,199.0,bin_100_300,bin_100_300,True
"1,11499E+18",80.0,bin_0_100,bin_0_100,True
53176125,900.0,bin_300_1000,bin_300_1000,True
2120231,50.0,bin_0_100,bin_0_100,True
"1,17376E+18",125.0,bin_100_300,bin_100_300,True
"7,02615E+17",90.0,bin_0_100,bin_0_100,True
"1,27971E+18",69.0,bin_0_100,bin_0_100,True
17039201,207.0,bin_100_300,bin_100_300,True
10516974,48.0,bin_0_100,bin_0_100,True
"8,42528E+17",61.0,bin_0_100,bin_100_300,False
"8,97124E+17",90.0,bin_0_100,bin_0_100,True
"1,15763E+18",45.0,bin_0_100,bin_0_100,True
21721170,403.0,bin_300_1000,bin_300_1000,True
33062227,145.0,bin_100_300,bin_300_1000,False
"6,25843E+17",200.0,bin_100_300,bin_100_300,True
34494181,300.0,bin_100_300,bin_100_300,True
54301606,70.0,bin_0_100,bin_0_100,True
"1,33793E+18",60.0,bin_0_100,bin_0_100,True
"9,43256E+17",126.0,bin_100_300,bin_100_300,True
"8,8975E+17",60.0,bin_0_100,bin_0_100,True
19225120,55.0,bin_0_100,bin_0_100,True
"9,84667E+17",49.0,bin_0_100,bin_100_300,False
37480608,999.0,bin_300_1000,bin_300_1000,True
"8,31628E+17",162.0,bin_100_300,bin_100_300,True
42267766,200.0,bin_100_300,bin_300_1000,False
"1,14248E+18",508.0,bin_300_1000,bin_300_1000,True
"1,05657E+18",35.0,bin_0_100,bin_0_100,True
"1,35875E+18",90.0,bin_0_100,bin_0_100,True
"1,178E+18",40.0,bin_0_100,bin_0_100,True
767596,205.0,bin_100_300,bin_100_300,True
41895963,170.0,bin_100_300,bin_0_100,False
"7,49277E+17",140.0,bin_100_300,bin_100_300,True
33131569,110.0,bin_100_300,bin_100_300,True
36501458,370.0,bin_300_1000,bin_100_300,False
43761997,140.0,bin_100_300,bin_0_100,False
33823020,36.0,bin_0_100,bin_0_100,True
"6,91138E+17",197.0,bin_100_300,bin_100_300,True
"1,05433E+18",35.0,bin_0_100,bin_0_100,True
32156312,350.0,bin_300_1000,bin_100_300,False
50298813,150.0,bin_100_300,bin_100_300,True
"9,6577E+17",60.0,bin_0_100,bin_0_100,True
37894367,140.0,bin_100_300,bin_0_100,False
"1,30345E+18",130.0,bin_100_300,bin_100_300,True
"1,11238E+18",69.0,bin_0_100,bin_100_300,False
2087178,125.0,bin_100_300,bin_0_100,False
38571196,195.0,bin_100_300,bin_100_300,True
43178126,125.0,bin_100_300,bin_300_1000,False
"1,13085E+18",200.0,bin_100_300,bin_100_300,True
50299696,140.0,bin_100_300,bin_100_300,True
"1,1595E+18",150.0,bin_100_300,bin_100_300,True
33067556,130.0,bin_100_300,bin_100_300,True
"1,3535E+18",131.0,bin_100_300,bin_100_300,True
"9,9325E+17",67.0,bin_0_100,bin_100_300,False
"1,35665E+18",250.0,bin_100_300,bin_100_300,True
"1,18243E+18",483.0,bin_300_1000,bin_0_100,False
"1,16243E+18",125.0,bin_100_300,bin_100_300,True
45489180,172.0,bin_100_300,bin_100_300,True
"1,22024E+18",46.0,bin_0_100,bin_0_100,True
"8,71261E+17",33.0,bin_0_100,bin_0_100,True
"1,19291E+18",1000.0,bin_300_1000,bin_300_1000,True
52997086,300.0,bin_100_300,bin_100_300,True
"1,29363E+18",85.0,bin_0_100,bin_0_100,True
"1,02606E+18",29.0,bin_0_100,bin_0_100,True
43176687,103.0,bin_100_300,bin_300_1000,False
52685901,33.0,bin_0_100,bin_0_100,True
729078,99.0,bin_0_100,bin_0_100,True
"1,08982E+18",124.0,bin_100_300,bin_100_300,True
3340178,24.0,bin_0_100,bin_0_100,True
48242108,80.0,bin_0_100,bin_0_100,True
"5,44755E+17",497.0,bin_300_1000,bin_300_1000,True
"1,00921E+18",115.0,bin_100_300,bin_300_1000,False
"1,06099E+18",22.0,bin_0_100,bin_0_100,True
"1,3263E+18",65.0,bin_0_100,bin_0_100,True
41807097,70.0,bin_0_100,bin_0_100,True
"9,36872E+17",82.0,bin_0_100,bin_0_100,True
28214293,110.0,bin_100_300,bin_100_300,True
"1,35145E+18",117.0,bin_100_300,bin_100_300,True
49954263,98.0,bin_0_100,bin_0_100,True
35308269,130.0,bin_100_300,bin_300_1000,False
19422319,90.0,bin_0_100,bin_100_300,False
"1,28401E+18",99.0,bin_0_100,bin_0_100,True
2753314,160.0,bin_100_300,bin_100_300,True
"1,34555E+18",499.0,bin_300_1000,bin_100_300,False
"8,3666E+17",52.0,bin_0_100,bin_0_100,True
"1,35848E+18",89.0,bin_0_100,bin_100_300,False
31553351,33.0,bin_0_100,bin_0_100,True
"1,11733E+18",28.0,bin_0_100,bin_100_300,False
1720065,110.0,bin_100_300,bin_0_100,False
"9,03322E+17",80.0,bin_0_100,bin_0_100,True
16704193,200.0,bin_100_300,bin_100_300,True
51441327,50.0,bin_0_100,bin_0_100,True
"1,19278E+18",100.0,bin_0_100,bin_0_100,True
"1,07229E+18",49.0,bin_0_100,bin_300_1000,False
"1,00894E+18",34.0,bin_0_100,bin_0_100,True
"1,34623E+18",55.0,bin_0_100,bin_0_100,True
21095683,60.0,bin_0_100,bin_0_100,True
7315991,37.0,bin_0_100,bin_0_100,True
1207452,248.0,bin_100_300,bin_100_300,True
"1,11225E+18",129.0,bin_100_300,bin_100_300,True
"1,16931E+18",176.0,bin_100_300,bin_100_300,True
"1,14769E+18",100.0,bin_0_100,bin_0_100,True
"9,3971E+17",73.0,bin_0_100,bin_100_300,False
20281579,23.0,bin_0_100,bin_0_100,True
"1,06555E+18",28.0,bin_0_100,bin_0_100,True
"9,60147E+17",80.0,bin_0_100,bin_0_100,True
"6,91932E+17",39.0,bin_0_100,bin_0_100,True
"1,32449E+18",83.0,bin_0_100,bin_0_100,True
19617586,280.0,bin_100_300,bin_0_100,False
"1,12171E+18",175.0,bin_100_300,bin_0_100,False
"1,17037E+18",60.0,bin_0_100,bin_0_100,True
"1,28414E+18",250.0,bin_100_300,bin_0_100,False
"6,99824E+17",36.0,bin_0_100,bin_0_100,True
2509265,45.0,bin_0_100,bin_0_100,True
"1,05225E+18",100.0,bin_0_100,bin_0_100,True
1397748,240.0,bin_100_300,bin_100_300,True
"9,01986E+17",55.0,bin_0_100,bin_0_100,True
"1,14751E+18",199.0,bin_100_300,bin_300_1000,False
24077307,110.0,bin_100_300,bin_100_300,True
"6,99835E+17",25.0,bin_0_100,bin_0_100,True
"1,24449E+18",39.5,bin_0_100,bin_0_100,True
17343899,250.0,bin_100_300,bin_100_300,True
11755206,60.0,bin_0_100,bin_100_300,False
"1,26938E+18",95.0,bin_0_100,bin_0_100,True
"1,23033E+18",1000.0,bin_300_1000,bin_100_300,False
"1,03475E+18",190.0,bin_100_300,bin_300_1000,False
"1,17094E+18",93.0,bin_0_100,bin_100_300,False
"1,24778E+18",800.0,bin_300_1000,bin_100_300,False
"9,09318E+17",41.0,bin_0_100,bin_0_100,True
"1,33025E+18",72.0,bin_0_100,bin_0_100,True
"1,29771E+18",140.0,bin_100_300,bin_100_300,True
1481221,113.0,bin_100_300,bin_100_300,True
"8,03875E+17",33.0,bin_0_100,bin_0_100,True
52923293,73.0,bin_0_100,bin_0_100,True
"1,22383E+18",174.0,bin_100_300,bin_100_300,True
38611151,180.0,bin_100_300,bin_100_300,True
"1,02529E+18",500.0,bin_300_1000,bin_300_1000,True
"1,27021E+18",81.0,bin_0_100,bin_0_100,True
18748088,85.0,bin_0_100,bin_0_100,True
6442604,300.0,bin_100_300,bin_300_1000,False
45682479,150.0,bin_100_300,bin_100_300,True
21721747,361.0,bin_300_1000,bin_300_1000,True
"1,08475E+18",110.0,bin_100_300,bin_0_100,False
13431867,65.0,bin_0_100,bin_0_100,True
"1,03988E+18",515.0,bin_300_1000,bin_300_1000,True
21721716,343.0,bin_300_1000,bin_300_1000,True
"1,25001E+18",69.0,bin_0_100,bin_0_100,True
"7,72119E+17",128.0,bin_100_300,bin_100_300,True
13192074,22.0,bin_0_100,bin_0_100,True
1241225,1500.0,bin_1000_up,bin_300_1000,False
40025232,25.0,bin_0_100,bin_0_100,True
"1,1217E+18",59.0,bin_0_100,bin_0_100,True
13161668,425.0,bin_300_1000,bin_300_1000,True
20228336,60.0,bin_0_100,bin_0_100,True
"6,89721E+17",60.0,bin_0_100,bin_100_300,False
"1,16793E+18",133.0,bin_100_300,bin_0_100,False
"1,18263E+18",21.0,bin_0_100,bin_0_100,True
4569338,120.0,bin_100_300,bin_100_300,True
11230869,35.0,bin_0_100,bin_0_100,True
32210550,299.0,bin_100_300,bin_300_1000,False
37143872,25.0,bin_0_100,bin_0_100,True
2987539,297.0,bin_100_300,bin_0_100,False
773886,400.0,bin_300_1000,bin_100_300,False
53692622,500.0,bin_300_1000,bin_300_1000,True
"9,64248E+17",80.0,bin_0_100,bin_0_100,True
49555945,381.0,bin_300_1000,bin_300_1000,True
22846615,53.0,bin_0_100,bin_0_100,True
"8,36757E+17",62.0,bin_0_100,bin_0_100,True
3955338,85.0,bin_0_100,bin_100_300,False
1396721,265.0,bin_100_300,bin_100_300,True
41904837,30.0,bin_0_100,bin_0_100,True
10668150,654.0,bin_300_1000,bin_300_1000,True
"1,04698E+18",120.0,bin_100_300,bin_100_300,True
4238825,199.0,bin_100_300,bin_100_300,True
"1,13812E+18",300.0,bin_100_300,bin_100_300,True
"1,26287E+18",100.0,bin_0_100,bin_100_300,False
25934189,50.0,bin_0_100,bin_0_100,True
40969347,58.0,bin_0_100,bin_0_100,True
"1,35379E+18",70.0,bin_0_100,bin_0_100,True
"1,33251E+18",40.0,bin_0_100,bin_0_100,True
34954011,65.0,bin_0_100,bin_0_100,True
385049,2220.0,bin_1000_up,bin_100_300,False
"1,11646E+18",60.0,bin_0_100,bin_100_300,False
1165432,270.0,bin_100_300,bin_300_1000,False
"1,21158E+18",109.0,bin_100_300,bin_0_100,False
"7,69608E+17",630.0,bin_300_1000,bin_300_1000,True
724298,145.0,bin_100_300,bin_0_100,False
"1,28044E+18",173.0,bin_100_300,bin_100_300,True
"6,62886E+17",170.0,bin_100_300,bin_100_300,True
21390945,106.0,bin_100_300,bin_100_300,True
"1,25809E+18",199.0,bin_100_300,bin_100_300,True
"1,22107E+18",83.0,bin_0_100,bin_100_300,False
"1,08739E+18",50.0,bin_0_100,bin_0_100,True
"1,32102E+18",50.0,bin_0_100,bin_0_100,True
51298240,199.0,bin_100_300,bin_100_300,True
52047239,200.0,bin_100_300,bin_1000_up,False
"1,15069E+18",2000.0,bin_1000_up,bin_100_300,False
"1,33456E+18",37.0,bin_0_100,bin_0_100,True
"9,19378E+17",40.0,bin_0_100,bin_0_100,True
"1,34422E+18",999.0,bin_300_1000,bin_100_300,False
"9,51408E+17",35.0,bin_0_100,bin_0_100,True
"1,30925E+18",210.0,bin_100_300,bin_100_300,True
"7,55E+17",494.0,bin_300_1000,bin_300_1000,True
21653707,140.0,bin_100_300,bin_100_300,True
"1,2843E+18",590.0,bin_300_1000,bin_100_300,False
"6,30114E+17",47.0,bin_0_100,bin_0_100,True
25233509,190.0,bin_100_300,bin_100_300,True
"8,20047E+17",50.0,bin_0_100,bin_0_100,True
"1,2935E+18",130.0,bin_100_300,bin_100_300,True
"1,25793E+18",118.0,bin_100_300,bin_100_300,True
"1,01953E+18",501.0,bin_300_1000,bin_300_1000,True
20059988,550.0,bin_300_1000,bin_300_1000,True
"6,68478E+17",150.0,bin_100_300,bin_100_300,True
7849007,81.0,bin_0_100,bin_100_300,False
"1,20722E+18",130.0,bin_100_300,bin_100_300,True
"1,26084E+18",210.0,bin_100_300,bin_300_1000,False
"1,33899E+18",28.0,bin_0_100,bin_0_100,True
51395852,153.0,bin_100_300,bin_100_300,True
34105182,318.0,bin_300_1000,bin_300_1000,True
18918151,264.0,bin_100_300,bin_300_1000,False
"8,33774E+17",179.0,bin_100_300,bin_100_300,True
"1,13263E+18",268.0,bin_100_300,bin_100_300,True
43450552,250.0,bin_100_300,bin_100_300,True
"6,48462E+17",58.0,bin_0_100,bin_0_100,True
32679388,53.0,bin_0_100,bin_0_100,True
27743172,800.0,bin_300_1000,bin_100_300,False
"1,18336E+18",60.0,bin_0_100,bin_0_100,True
25861509,75.0,bin_0_100,bin_0_100,True
"9,09969E+17",250.0,bin_100_300,bin_100_300,True
2776901,279.0,bin_100_300,bin_100_300,True
"1,15065E+18",80.0,bin_0_100,bin_0_100,True
42733933,1000.0,bin_300_1000,bin_300_1000,True
"1,18394E+18",800.0,bin_300_1000,bin_300_1000,True
"8,223E+17",360.0,bin_300_1000,bin_300_1000,True
"1,34913E+18",35.0,bin_0_100,bin_300_1000,False
"1,12194E+18",229.0,bin_100_300,bin_0_100,False
"1,33604E+18",246.0,bin_100_300,bin_300_1000,False
41449732,50.0,bin_0_100,bin_0_100,True
22395831,126.0,bin_100_300,bin_100_300,True
"7,10706E+17",29.0,bin_0_100,bin_0_100,True
594580,254.0,bin_100_300,bin_100_300,True
"1,26946E+18",29.0,bin_0_100,bin_0_100,True
28554820,110.0,bin_100_300,bin_0_100,False
"1,28467E+18",69.0,bin_0_100,bin_0_100,True
"1,05134E+18",4000.0,bin_1000_up,bin_300_1000,False
"8,15756E+17",501.0,bin_300_1000,bin_300_1000,True
"8,86178E+17",100.0,bin_0_100,bin_0_100,True
"8,93722E+17",40.0,bin_0_100,bin_0_100,True
"6,45541E+17",100.0,bin_0_100,bin_100_300,False
"8,99337E+17",150.0,bin_100_300,bin_100_300,True
17206089,140.0,bin_100_300,bin_100_300,True
"1,26202E+18",127.0,bin_100_300,bin_100_300,True
"9,29852E+17",70.0,bin_0_100,bin_0_100,True
"1,1237E+18",180.0,bin_100_300,bin_100_300,True
18557074,160.0,bin_100_300,bin_100_300,True
"8,9277E+17",58.0,bin_0_100,bin_0_100,True
36582612,33.0,bin_0_100,bin_0_100,True
"8,62153E+17",90.0,bin_0_100,bin_100_300,False
44033762,111.0,bin_100_300,bin_100_300,True
"6,15809E+17",409.0,bin_300_1000,bin_100_300,False
42599172,46.0,bin_0_100,bin_0_100,True
1721486,70.0,bin_0_100,bin_0_100,True
"1,289E+18",35.0,bin_0_100,bin_0_100,True
"1,06669E+18",75.0,bin_0_100,bin_100_300,False
30517887,400.0,bin_300_1000,bin_100_300,False
46386229,110.0,bin_100_300,bin_100_300,True
5769043,289.0,bin_100_300,bin_100_300,True
36936488,188.0,bin_100_300,bin_100_300,True
"8,69278E+17",48.0,bin_0_100,bin_0_100,True
5180662,225.0,bin_100_300,bin_0_100,False
44994474,26.0,bin_0_100,bin_100_300,False
28326845,500.0,bin_300_1000,bin_300_1000,True
42876023,650.0,bin_300_1000,bin_100_300,False
"8,06997E+17",127.0,bin_100_300,bin_100_300,True
"1,20342E+18",200.0,bin_100_300,bin_100_300,True
8075519,500.0,bin_300_1000,bin_300_1000,True
18740765,75.0,bin_0_100,bin_100_300,False
"6,68478E+17",150.0,bin_100_300,bin_100_300,True
27797794,168.0,bin_100_300,bin_100_300,True
"6,52949E+17",80.0,bin_0_100,bin_0_100,True
8252969,45.0,bin_0_100,bin_0_100,True
"7,41725E+17",110.0,bin_100_300,bin_100_300,True
"1,29048E+18",120.0,bin_100_300,bin_100_300,True
"1,26424E+18",36.0,bin_0_100,bin_0_100,True
40367727,64.0,bin_0_100,bin_0_100,True
13086371,25.0,bin_0_100,bin_0_100,True
13231586,35.0,bin_0_100,bin_0_100,True
"1,09764E+18",433.0,bin_300_1000,bin_100_300,False
"1,04249E+18",444.0,bin_300_1000,bin_100_300,False
"1,28703E+18",130.0,bin_100_300,bin_100_300,True
"1,29048E+18",120.0,bin_100_300,bin_0_100,False
"6,56903E+17",95.0,bin_0_100,bin_100_300,False
21722004,555.0,bin_300_1000,bin_100_300,False
"1,25356E+18",150.0,bin_100_300,bin_100_300,True
11857023,310.0,bin_300_1000,bin_100_300,False
45246625,134.0,bin_100_300,bin_100_300,True
"1,23187E+18",50.0,bin_0_100,bin_0_100,True
49436716,73.0,bin_0_100,bin_100_300,False
34960793,70.0,bin_0_100,bin_100_300,False
51519001,100.0,bin_0_100,bin_0_100,True
54025511,111.0,bin_100_300,bin_100_300,True
"1,11205E+18",250.0,bin_100_300,bin_100_300,True
49230384,186.0,bin_100_300,bin_300_1000,False
23586943,130.0,bin_100_300,bin_100_300,True
4376055,150.0,bin_100_300,bin_100_300,True
"8,73095E+17",32.0,bin_0_100,bin_0_100,True
25335202,260.0,bin_100_300,bin_100_300,True
3290143,85.0,bin_0_100,bin_100_300,False
"1,2623E+18",79.0,bin_0_100,bin_0_100,True
"6,73214E+17",60.0,bin_0_100,bin_0_100,True
"1,08299E+18",150.0,bin_100_300,bin_100_300,True
5671013,233.0,bin_100_300,bin_100_300,True
"8,62262E+17",90.0,bin_0_100,bin_0_100,True
52976218,300.0,bin_100_300,bin_300_1000,False
"7,46139E+17",180.0,bin_100_300,bin_100_300,True
25927223,250.0,bin_100_300,bin_100_300,True
"1,15186E+18",210.0,bin_100_300,bin_100_300,True
48181684,515.0,bin_300_1000,bin_300_1000,True
44361751,49.0,bin_0_100,bin_0_100,True
"1,11237E+18",50.0,bin_0_100,bin_0_100,True
"9,55702E+17",361.0,bin_300_1000,bin_100_300,False
1258555,100.0,bin_0_100,bin_0_100,True
43029780,103.0,bin_100_300,bin_100_300,True
52627508,75.0,bin_0_100,bin_0_100,True
"6,30164E+17",150.0,bin_100_300,bin_100_300,True
2779738,275.0,bin_100_300,bin_100_300,True
"1,33333E+18",27.0,bin_0_100,bin_0_100,True
"1,35874E+18",115.0,bin_100_300,bin_0_100,False
"1,31515E+18",200.0,bin_100_300,bin_100_300,True
51206655,269.0,bin_100_300,bin_100_300,True
"8,02769E+17",104.0,bin_100_300,bin_100_300,True
34879643,188.0,bin_100_300,bin_100_300,True
13232624,35.0,bin_0_100,bin_0_100,True
50477947,295.0,bin_100_300,bin_100_300,True
