id,price,price_bin,predicted_bin,correct
3886855,222.0,bin_100_300,bin_100_300,True
"1,00228E+18",100.0,bin_0_100,bin_100_300,False
"1,23407E+18",85.0,bin_0_100,bin_0_100,True
8568204,180.0,bin_100_300,bin_100_300,True
"9,48237E+17",105.0,bin_100_300,bin_0_100,False
2689106,160.0,bin_100_300,bin_0_100,False
51163555,525.0,bin_300_1000,bin_300_1000,True
"1,10061E+18",110.0,bin_100_300,bin_100_300,True
"1,28466E+18",160.0,bin_100_300,bin_0_100,False
"1,09558E+18",30.0,bin_0_100,bin_0_100,True
"1,28609E+18",75.0,bin_0_100,bin_0_100,True
17872800,190.0,bin_100_300,bin_100_300,True
25109290,49.0,bin_0_100,bin_0_100,True
"5,79522E+17",105.0,bin_100_300,bin_300_1000,False
"1,13036E+18",48.0,bin_0_100,bin_0_100,True
"1,08175E+18",483.0,bin_300_1000,bin_300_1000,True
568129,45.0,bin_0_100,bin_0_100,True
54077502,250.0,bin_100_300,bin_100_300,True
"1,18381E+18",100.0,bin_0_100,bin_100_300,False
"1,2977E+18",70.0,bin_0_100,bin_0_100,True
17939993,39.0,bin_0_100,bin_0_100,True
"1,13097E+18",100.0,bin_0_100,bin_100_300,False
41766388,179.0,bin_100_300,bin_100_300,True
45892613,134.0,bin_100_300,bin_100_300,True
"1,29695E+18",87.0,bin_0_100,bin_0_100,True
51840158,115.0,bin_100_300,bin_100_300,True
"9,18739E+17",480.0,bin_300_1000,bin_300_1000,True
"9,75544E+17",260.0,bin_100_300,bin_100_300,True
"9,85994E+17",400.0,bin_300_1000,bin_100_300,False
"9,20951E+17",55.0,bin_0_100,bin_0_100,True
"5,59007E+17",200.0,bin_100_300,bin_100_300,True
50299940,309.0,bin_300_1000,bin_100_300,False
"1,34582E+18",78.0,bin_0_100,bin_0_100,True
"1,35012E+18",320.0,bin_300_1000,bin_100_300,False
"6,1881E+17",80.0,bin_0_100,bin_0_100,True
19582198,35.0,bin_0_100,bin_0_100,True
43625607,110.0,bin_100_300,bin_100_300,True
36758193,100.0,bin_0_100,bin_100_300,False
"1,11434E+18",150.0,bin_100_300,bin_100_300,True
47733474,300.0,bin_100_300,bin_300_1000,False
"5,79644E+17",105.0,bin_100_300,bin_100_300,True
1583837,125.0,bin_100_300,bin_0_100,False
"1,231E+18",248.0,bin_100_300,bin_100_300,True
"9,14345E+17",49.0,bin_0_100,bin_0_100,True
"1,34938E+18",138.0,bin_100_300,bin_100_300,True
45094608,200.0,bin_100_300,bin_100_300,True
"9,75377E+17",220.0,bin_100_300,bin_100_300,True
34879242,188.0,bin_100_300,bin_100_300,True
"1,16292E+18",500.0,bin_300_1000,bin_300_1000,True
"9,37625E+17",87.0,bin_0_100,bin_100_300,False
"1,11197E+18",250.0,bin_100_300,bin_100_300,True
"5,53353E+17",70.0,bin_0_100,bin_0_100,True
"8,49172E+17",36.0,bin_0_100,bin_0_100,True
"9,6391E+17",135.0,bin_100_300,bin_100_300,True
"9,39657E+17",64.0,bin_0_100,bin_0_100,True
"6,64839E+17",990.0,bin_300_1000,bin_300_1000,True
50540644,250.0,bin_100_300,bin_100_300,True
24747942,80.0,bin_0_100,bin_0_100,True
29274942,300.0,bin_100_300,bin_0_100,False
18024341,51.0,bin_0_100,bin_0_100,True
48275514,75.0,bin_0_100,bin_0_100,True
"1,34561E+18",499.0,bin_300_1000,bin_300_1000,True
46349248,80.0,bin_0_100,bin_300_1000,False
45921823,119.0,bin_100_300,bin_100_300,True
36100242,65.0,bin_0_100,bin_0_100,True
7711359,50.0,bin_0_100,bin_0_100,True
53604570,400.0,bin_300_1000,bin_300_1000,True
14565867,90.0,bin_0_100,bin_0_100,True
33041872,250.0,bin_100_300,bin_0_100,False
"1,04484E+18",511.0,bin_300_1000,bin_300_1000,True
"1,30524E+18",29.0,bin_0_100,bin_0_100,True
"6,99851E+17",31.0,bin_0_100,bin_0_100,True
"1,07134E+18",35.0,bin_0_100,bin_0_100,True
53537634,50.0,bin_0_100,bin_300_1000,False
41573449,90.0,bin_0_100,bin_0_100,True
"6,79557E+17",195.0,bin_100_300,bin_100_300,True
18895271,80.0,bin_0_100,bin_0_100,True
44570420,50.0,bin_0_100,bin_0_100,True
37278016,230.0,bin_100_300,bin_0_100,False
"1,35997E+18",50.0,bin_0_100,bin_0_100,True
"1,18016E+18",45.0,bin_0_100,bin_0_100,True
"1,34912E+18",465.0,bin_300_1000,bin_0_100,False
"1,02579E+18",80.0,bin_0_100,bin_0_100,True
19754039,44.0,bin_0_100,bin_0_100,True
31480956,130.0,bin_100_300,bin_0_100,False
"1,21375E+18",90.0,bin_0_100,bin_0_100,True
"6,02224E+17",195.0,bin_100_300,bin_100_300,True
5793825,405.0,bin_300_1000,bin_300_1000,True
"6,12744E+17",504.0,bin_300_1000,bin_300_1000,True
29754847,99.0,bin_0_100,bin_100_300,False
"1,08754E+18",125.0,bin_100_300,bin_100_300,True
"8,852E+17",35.0,bin_0_100,bin_0_100,True
"9,42717E+17",75.0,bin_0_100,bin_0_100,True
"8,92695E+17",204.0,bin_100_300,bin_0_100,False
5997056,30.0,bin_0_100,bin_0_100,True
"1,25147E+18",200.0,bin_100_300,bin_0_100,False
1790446,85.0,bin_0_100,bin_0_100,True
49086117,49.0,bin_0_100,bin_0_100,True
"5,63535E+17",23.0,bin_0_100,bin_0_100,True
35677517,22.0,bin_0_100,bin_0_100,True
42321153,43.0,bin_0_100,bin_0_100,True
22608577,60.0,bin_0_100,bin_0_100,True
"7,57729E+17",4000.0,bin_1000_up,bin_1000_up,True
"1,28028E+18",79.0,bin_0_100,bin_0_100,True
45932927,600.0,bin_300_1000,bin_100_300,False
"1,28247E+18",190.0,bin_100_300,bin_100_300,True
"1,11664E+18",100.0,bin_0_100,bin_0_100,True
24167970,1999.0,bin_1000_up,bin_300_1000,False
"8,96558E+17",28.0,bin_0_100,bin_0_100,True
"1,06227E+18",50.0,bin_0_100,bin_100_300,False
16403800,190.0,bin_100_300,bin_100_300,True
"1,12876E+18",99.0,bin_0_100,bin_0_100,True
2308139,300.0,bin_100_300,bin_100_300,True
53158717,72.0,bin_0_100,bin_100_300,False
"1,36602E+18",62.0,bin_0_100,bin_0_100,True
53858106,100.0,bin_0_100,bin_100_300,False
2896610,265.0,bin_100_300,bin_300_1000,False
"5,45319E+17",29.0,bin_0_100,bin_0_100,True
"1,19261E+18",87.0,bin_0_100,bin_0_100,True
1140144,72.0,bin_0_100,bin_0_100,True
"6,25927E+17",30.0,bin_0_100,bin_0_100,True
46862970,60.0,bin_0_100,bin_0_100,True
51360903,190.0,bin_100_300,bin_100_300,True
"1,145E+18",250.0,bin_100_300,bin_100_300,True
50171546,500.0,bin_300_1000,bin_300_1000,True
"8,71745E+17",150.0,bin_100_300,bin_100_300,True
"8,34051E+17",160.0,bin_100_300,bin_0_100,False
"8,60195E+17",260.0,bin_100_300,bin_300_1000,False
"8,37622E+17",140.0,bin_100_300,bin_100_300,True
8149689,42.0,bin_0_100,bin_0_100,True
52682974,38.0,bin_0_100,bin_0_100,True
"1,20709E+18",65.0,bin_0_100,bin_0_100,True
"8,91923E+17",51.0,bin_0_100,bin_0_100,True
"8,20888E+17",99.0,bin_0_100,bin_0_100,True
"1,2425E+18",50.0,bin_0_100,bin_0_100,True
14930754,55.0,bin_0_100,bin_0_100,True
"8,60084E+17",90.0,bin_0_100,bin_0_100,True
"1,28402E+18",199.0,bin_100_300,bin_100_300,True
52590635,300.0,bin_100_300,bin_100_300,True
49903883,100.0,bin_0_100,bin_0_100,True
46004375,99.0,bin_0_100,bin_100_300,False
"1,36252E+18",300.0,bin_100_300,bin_100_300,True
40130840,80.0,bin_0_100,bin_0_100,True
"1,14257E+18",100.0,bin_0_100,bin_0_100,True
"9,27222E+17",31.0,bin_0_100,bin_0_100,True
13603686,20.0,bin_0_100,bin_0_100,True
"6,96008E+17",63.0,bin_0_100,bin_100_300,False
41054701,24.0,bin_0_100,bin_0_100,True
49744307,289.0,bin_100_300,bin_100_300,True
1520042,200.0,bin_100_300,bin_100_300,True
19835062,49.0,bin_0_100,bin_0_100,True
"8,40329E+17",120.0,bin_100_300,bin_100_300,True
"9,33205E+17",45.0,bin_0_100,bin_0_100,True
39101774,250.0,bin_100_300,bin_300_1000,False
"8,43959E+17",139.0,bin_100_300,bin_100_300,True
564809,45.0,bin_0_100,bin_0_100,True
"1,07304E+18",60.0,bin_0_100,bin_0_100,True
"1,23405E+18",2000.0,bin_1000_up,bin_100_300,False
50480288,165.0,bin_100_300,bin_100_300,True
24169610,60.0,bin_0_100,bin_0_100,True
43840041,45.0,bin_0_100,bin_0_100,True
"6,12869E+17",700.0,bin_300_1000,bin_100_300,False
"1,17008E+18",200.0,bin_100_300,bin_0_100,False
"1,305E+18",169.0,bin_100_300,bin_100_300,True
54206825,105.0,bin_100_300,bin_100_300,True
"7,60549E+17",76.0,bin_0_100,bin_0_100,True
52551335,200.0,bin_100_300,bin_100_300,True
38039288,27.0,bin_0_100,bin_0_100,True
29268414,75.0,bin_0_100,bin_0_100,True
"9,89196E+17",80.0,bin_0_100,bin_0_100,True
"6,94083E+17",195.0,bin_100_300,bin_300_1000,False
48824887,259.0,bin_100_300,bin_0_100,False
"1,17245E+18",175.0,bin_100_300,bin_0_100,False
53397578,1000.0,bin_300_1000,bin_300_1000,True
50166453,310.0,bin_300_1000,bin_100_300,False
13858043,220.0,bin_100_300,bin_100_300,True
"1,20697E+18",149.0,bin_100_300,bin_0_100,False
"1,35566E+18",47.0,bin_0_100,bin_0_100,True
28585450,45.0,bin_0_100,bin_0_100,True
"6,93128E+17",150.0,bin_100_300,bin_100_300,True
"1,26202E+18",127.0,bin_100_300,bin_100_300,True
"1,25116E+18",180.0,bin_100_300,bin_100_300,True
"8,91053E+17",58.0,bin_0_100,bin_0_100,True
6046460,50.0,bin_0_100,bin_0_100,True
"1,24764E+18",213.0,bin_100_300,bin_100_300,True
"1,20987E+18",119.0,bin_100_300,bin_0_100,False
34708362,420.0,bin_300_1000,bin_1000_up,False
"8,36715E+17",250.0,bin_100_300,bin_0_100,False
"1,18819E+18",180.0,bin_100_300,bin_100_300,True
"1,15577E+18",220.5,bin_100_300,bin_300_1000,False
"6,76524E+17",499.0,bin_300_1000,bin_300_1000,True
"1,3433E+18",110.0,bin_100_300,bin_100_300,True
12985982,25.0,bin_0_100,bin_0_100,True
19671890,35.0,bin_0_100,bin_0_100,True
"1,08269E+18",35.0,bin_0_100,bin_0_100,True
"1,21162E+18",120.0,bin_100_300,bin_300_1000,False
8938744,26.0,bin_0_100,bin_0_100,True
52119421,501.0,bin_300_1000,bin_300_1000,True
"9,53556E+17",190.0,bin_100_300,bin_100_300,True
44095658,93.0,bin_0_100,bin_100_300,False
17307013,57.0,bin_0_100,bin_0_100,True
27632590,250.0,bin_100_300,bin_100_300,True
53125140,518.0,bin_300_1000,bin_300_1000,True
"9,57737E+17",250.0,bin_100_300,bin_100_300,True
49334726,270.0,bin_100_300,bin_100_300,True
"1,14249E+18",508.0,bin_300_1000,bin_300_1000,True
"6,68499E+17",33.0,bin_0_100,bin_0_100,True
42564722,27.0,bin_0_100,bin_0_100,True
"1,35999E+18",79.0,bin_0_100,bin_300_1000,False
"6,69302E+17",175.0,bin_100_300,bin_300_1000,False
"7,60645E+17",700.0,bin_300_1000,bin_300_1000,True
25938215,180.0,bin_100_300,bin_300_1000,False
"1,0085E+18",180.0,bin_100_300,bin_100_300,True
2307398,50.0,bin_0_100,bin_0_100,True
"1,25859E+18",130.0,bin_100_300,bin_0_100,False
"7,7259E+17",75.0,bin_0_100,bin_0_100,True
"1,27233E+18",29.0,bin_0_100,bin_100_300,False
51759096,365.0,bin_300_1000,bin_300_1000,True
13669493,21.0,bin_0_100,bin_0_100,True
23015638,126.0,bin_100_300,bin_100_300,True
11269581,40.0,bin_0_100,bin_0_100,True
"1,30887E+18",300.0,bin_100_300,bin_300_1000,False
"1,13312E+18",103.0,bin_100_300,bin_100_300,True
976595,186.0,bin_100_300,bin_100_300,True
6314518,36.0,bin_0_100,bin_0_100,True
1563402,276.0,bin_100_300,bin_100_300,True
"9,93399E+17",170.0,bin_100_300,bin_100_300,True
10159608,20.0,bin_0_100,bin_0_100,True
"1,27957E+18",156.0,bin_100_300,bin_100_300,True
"5,64124E+17",185.0,bin_100_300,bin_0_100,False
"1,1737E+18",500.0,bin_300_1000,bin_300_1000,True
22030277,40.0,bin_0_100,bin_0_100,True
"5,56922E+17",85.0,bin_0_100,bin_0_100,True
"1,02667E+18",97.0,bin_0_100,bin_0_100,True
23641987,524.0,bin_300_1000,bin_100_300,False
"1,09558E+18",30.0,bin_0_100,bin_0_100,True
"1,25933E+18",97.0,bin_0_100,bin_0_100,True
38917682,60.0,bin_0_100,bin_0_100,True
"7,55868E+17",124.0,bin_100_300,bin_300_1000,False
"8,23671E+17",180.0,bin_100_300,bin_300_1000,False
2588674,130.0,bin_100_300,bin_0_100,False
22409838,70.0,bin_0_100,bin_0_100,True
47503230,250.0,bin_100_300,bin_100_300,True
"1,27524E+18",125.0,bin_100_300,bin_0_100,False
"9,34448E+17",80.0,bin_0_100,bin_100_300,False
22804795,95.0,bin_0_100,bin_100_300,False
21721543,334.0,bin_300_1000,bin_100_300,False
"9,95008E+17",115.0,bin_100_300,bin_100_300,True
40133487,375.0,bin_300_1000,bin_1000_up,False
33578553,100.0,bin_0_100,bin_100_300,False
35729033,180.0,bin_100_300,bin_0_100,False
53125834,525.0,bin_300_1000,bin_300_1000,True
5566954,952.0,bin_300_1000,bin_300_1000,True
"6,54353E+17",175.0,bin_100_300,bin_300_1000,False
"1,12761E+18",52.0,bin_0_100,bin_0_100,True
17615678,28.0,bin_0_100,bin_0_100,True
"1,27039E+18",250.0,bin_100_300,bin_100_300,True
13766022,35.0,bin_0_100,bin_0_100,True
27472569,43.0,bin_0_100,bin_0_100,True
39593635,1500.0,bin_1000_up,bin_100_300,False
16922226,125.0,bin_100_300,bin_100_300,True
26712885,45.0,bin_0_100,bin_0_100,True
"1,24831E+18",75.0,bin_0_100,bin_0_100,True
"1,14817E+18",35.0,bin_0_100,bin_0_100,True
"1,27913E+18",70.0,bin_0_100,bin_0_100,True
"6,935E+17",50.0,bin_0_100,bin_0_100,True
"1,35438E+18",465.0,bin_300_1000,bin_300_1000,True
"1,15706E+18",28.0,bin_0_100,bin_0_100,True
"1,28129E+18",91.0,bin_0_100,bin_0_100,True
"1,05709E+18",70.0,bin_0_100,bin_100_300,False
23931051,179.0,bin_100_300,bin_100_300,True
14434534,150.0,bin_100_300,bin_100_300,True
"1,22733E+18",130.0,bin_100_300,bin_0_100,False
"9,54356E+17",35.0,bin_0_100,bin_0_100,True
2981721,190.0,bin_100_300,bin_100_300,True
"1,26941E+18",58.0,bin_0_100,bin_0_100,True
"1,26445E+18",30.0,bin_0_100,bin_0_100,True
"1,03737E+18",120.0,bin_100_300,bin_0_100,False
"8,46439E+17",105.0,bin_100_300,bin_300_1000,False
"1,02738E+18",180.0,bin_100_300,bin_100_300,True
14346513,160.0,bin_100_300,bin_100_300,True
519494,292.0,bin_100_300,bin_0_100,False
"9,3457E+17",94.0,bin_0_100,bin_100_300,False
"1,24655E+18",229.0,bin_100_300,bin_0_100,False
3501634,141.0,bin_100_300,bin_0_100,False
19098187,45.0,bin_0_100,bin_0_100,True
"1,1277E+18",49.0,bin_0_100,bin_0_100,True
38570525,100.0,bin_0_100,bin_0_100,True
50018724,85.0,bin_0_100,bin_0_100,True
"1,12094E+18",515.0,bin_300_1000,bin_100_300,False
"1,00893E+18",34.0,bin_0_100,bin_0_100,True
"7,44603E+17",54.0,bin_0_100,bin_0_100,True
"1,29059E+18",1000.0,bin_300_1000,bin_300_1000,True
"6,85864E+17",69.0,bin_0_100,bin_0_100,True
27414833,90.0,bin_0_100,bin_0_100,True
52626685,98.0,bin_0_100,bin_0_100,True
34194215,500.0,bin_300_1000,bin_300_1000,True
"1,28306E+18",184.0,bin_100_300,bin_0_100,False
41698720,500.0,bin_300_1000,bin_0_100,False
51101626,50.0,bin_0_100,bin_0_100,True
"1,20852E+18",250.0,bin_100_300,bin_0_100,False
53711759,95.0,bin_0_100,bin_0_100,True
"1,29985E+18",79.0,bin_0_100,bin_0_100,True
"1,00858E+18",180.0,bin_100_300,bin_100_300,True
25706139,55.0,bin_0_100,bin_0_100,True
"1,22156E+18",328.0,bin_300_1000,bin_300_1000,True
"1,00736E+18",90.0,bin_0_100,bin_0_100,True
27644158,157.0,bin_100_300,bin_100_300,True
2507802,135.0,bin_100_300,bin_0_100,False
40791476,227.0,bin_100_300,bin_100_300,True
"1,20199E+18",228.0,bin_100_300,bin_300_1000,False
52110035,175.0,bin_100_300,bin_100_300,True
16266993,25.0,bin_0_100,bin_0_100,True
"1,24834E+18",69.0,bin_0_100,bin_0_100,True
"6,93279E+17",99.0,bin_0_100,bin_0_100,True
9121459,349.0,bin_300_1000,bin_300_1000,True
46079657,500.0,bin_300_1000,bin_300_1000,True
"1,18897E+18",50.0,bin_0_100,bin_0_100,True
34227106,61.0,bin_0_100,bin_0_100,True
2643611,200.0,bin_100_300,bin_100_300,True
"1,11875E+18",70.0,bin_0_100,bin_0_100,True
17039203,262.0,bin_100_300,bin_100_300,True
"8,87622E+17",73.0,bin_0_100,bin_0_100,True
48847699,220.0,bin_100_300,bin_100_300,True
8631929,120.0,bin_100_300,bin_100_300,True
51201100,999.0,bin_300_1000,bin_300_1000,True
"1,26665E+18",70.0,bin_0_100,bin_100_300,False
44027821,140.0,bin_100_300,bin_0_100,False
"9,43273E+17",145.0,bin_100_300,bin_0_100,False
"8,5411E+17",100.0,bin_0_100,bin_0_100,True
19695274,30.0,bin_0_100,bin_0_100,True
"6,99383E+17",34.0,bin_0_100,bin_0_100,True
20595369,146.0,bin_100_300,bin_100_300,True
"1,33551E+18",50.0,bin_0_100,bin_0_100,True
"8,08472E+17",500.0,bin_300_1000,bin_300_1000,True
"1,04437E+18",38.0,bin_0_100,bin_0_100,True
19043388,325.0,bin_300_1000,bin_300_1000,True
20618773,28.0,bin_0_100,bin_0_100,True
"8,97711E+17",114.0,bin_100_300,bin_100_300,True
"8,1585E+17",100.0,bin_0_100,bin_0_100,True
23301371,43.0,bin_0_100,bin_0_100,True
26025102,90.0,bin_0_100,bin_0_100,True
1695711,50.0,bin_0_100,bin_0_100,True
"1,14614E+18",28.0,bin_0_100,bin_0_100,True
"6,4027E+17",350.0,bin_300_1000,bin_100_300,False
"9,53498E+17",501.0,bin_300_1000,bin_300_1000,True
50475779,299.0,bin_100_300,bin_300_1000,False
"7,57655E+17",197.0,bin_100_300,bin_0_100,False
"5,94739E+17",600.0,bin_300_1000,bin_0_100,False
54238304,480.0,bin_300_1000,bin_300_1000,True
46346738,58.0,bin_0_100,bin_0_100,True
31480839,110.0,bin_100_300,bin_100_300,True
42933904,145.0,bin_100_300,bin_0_100,False
"5,68886E+17",150.0,bin_100_300,bin_100_300,True
52121047,200.0,bin_100_300,bin_100_300,True
40115071,450.0,bin_300_1000,bin_0_100,False
7977915,125.0,bin_100_300,bin_100_300,True
"1,09433E+18",230.0,bin_100_300,bin_100_300,True
"9,44693E+17",80.0,bin_0_100,bin_0_100,True
41362200,45.0,bin_0_100,bin_0_100,True
43800001,30.0,bin_0_100,bin_0_100,True
50841733,522.0,bin_300_1000,bin_300_1000,True
"1,06168E+18",44.0,bin_0_100,bin_0_100,True
43323984,350.0,bin_300_1000,bin_100_300,False
"1,34979E+18",70.0,bin_0_100,bin_0_100,True
45447514,100.0,bin_0_100,bin_0_100,True
49373487,25.0,bin_0_100,bin_0_100,True
"7,70198E+17",288.0,bin_100_300,bin_100_300,True
"1,16952E+18",65.0,bin_0_100,bin_100_300,False
41096262,294.0,bin_100_300,bin_0_100,False
51720906,470.0,bin_300_1000,bin_100_300,False
"5,52598E+17",164.0,bin_100_300,bin_100_300,True
35564626,90.0,bin_0_100,bin_0_100,True
"8,30185E+17",87.0,bin_0_100,bin_100_300,False
"1,16716E+18",178.0,bin_100_300,bin_100_300,True
"7,26639E+17",144.0,bin_100_300,bin_100_300,True
"1,12242E+18",60.0,bin_0_100,bin_0_100,True
41855443,34.0,bin_0_100,bin_0_100,True
19450897,77.0,bin_0_100,bin_0_100,True
23033374,130.0,bin_100_300,bin_100_300,True
"6,36016E+17",70.0,bin_0_100,bin_0_100,True
14976613,51.0,bin_0_100,bin_0_100,True
"9,59537E+17",48.0,bin_0_100,bin_0_100,True
36930254,35.0,bin_0_100,bin_0_100,True
"8,99018E+17",200.0,bin_100_300,bin_0_100,False
13698046,437.0,bin_300_1000,bin_0_100,False
"7,07562E+17",55.0,bin_0_100,bin_0_100,True
"1,08615E+18",36.0,bin_0_100,bin_0_100,True
53570393,72.0,bin_0_100,bin_100_300,False
18918181,190.0,bin_100_300,bin_100_300,True
37509796,45.0,bin_0_100,bin_0_100,True
"1,02667E+18",97.0,bin_0_100,bin_300_1000,False
569610,120.0,bin_100_300,bin_0_100,False
"6,00424E+17",55.0,bin_0_100,bin_0_100,True
745220,38.0,bin_0_100,bin_0_100,True
"6,64947E+17",218.0,bin_100_300,bin_300_1000,False
42377083,280.0,bin_100_300,bin_100_300,True
31487723,31.0,bin_0_100,bin_0_100,True
"1,29837E+18",220.0,bin_100_300,bin_100_300,True
53930893,60.0,bin_0_100,bin_0_100,True
"8,41169E+17",140.0,bin_100_300,bin_100_300,True
42899790,450.0,bin_300_1000,bin_100_300,False
"1,24041E+18",500.0,bin_300_1000,bin_100_300,False
"1,33964E+18",695.0,bin_300_1000,bin_0_100,False
"1,30931E+18",120.0,bin_100_300,bin_0_100,False
3020664,600.0,bin_300_1000,bin_100_300,False
393717,120.0,bin_100_300,bin_100_300,True
832755,340.0,bin_300_1000,bin_100_300,False
23050618,74.0,bin_0_100,bin_100_300,False
19137740,90.0,bin_0_100,bin_0_100,True
43389162,400.0,bin_300_1000,bin_100_300,False
"8,82897E+17",44.0,bin_0_100,bin_0_100,True
"1,2744E+18",35.0,bin_0_100,bin_100_300,False
8708285,400.0,bin_300_1000,bin_100_300,False
"1,29856E+18",79.0,bin_0_100,bin_300_1000,False
"1,03387E+18",324.0,bin_300_1000,bin_300_1000,True
"1,30661E+18",70.0,bin_0_100,bin_0_100,True
721512,700.0,bin_300_1000,bin_300_1000,True
"9,4333E+17",105.0,bin_100_300,bin_0_100,False
"1,20445E+18",70.0,bin_0_100,bin_0_100,True
"1,13098E+18",48.0,bin_0_100,bin_100_300,False
"1,15844E+18",140.0,bin_100_300,bin_100_300,True
"1,30494E+18",80.0,bin_0_100,bin_100_300,False
38180020,68.0,bin_0_100,bin_0_100,True
3671014,120.0,bin_100_300,bin_100_300,True
49848598,300.0,bin_100_300,bin_0_100,False
25534932,45.0,bin_0_100,bin_0_100,True
36589272,74.0,bin_0_100,bin_100_300,False
52565492,65.0,bin_0_100,bin_100_300,False
12355911,37.0,bin_0_100,bin_0_100,True
29841287,155.0,bin_100_300,bin_100_300,True
